Rank,Rikishi,Heya,Shusshin,Birth Date,Height/Weight,Result
J3e,Kinokawa,Dewanoumi,Tokyo,,,4-3
J3w,Tokitsukaze,-,-,,,0-0
J4e,Kogotayama,Isenoumi,Miyagi,26.01.1893,165 cm 83 kg,5-2
J4w,Omisaki,-,-,,,5-2-1d-1a
J5e,Asamifuji,Takasago,Ehime,03.01.1897,173 cm 90 kg,2-4-1a
J5w,Wakabayama,Hatachiyama,Chiba,09.03.1895,175 cm 105 kg,5-5
J6e,Shinonome,Ikazuchi,Tokushima,09.05.1886,173 cm 105 kg,4-2
J6w,Wakahitachi,Dewanoumi,Shimane,16.04.1896,173 cm 116 kg,3-3
J7e,Tsuruwatari,Nakadachi,Tokyo,07.06.1886,176 cm 113 kg,0-3
J7w,Komakigawa#,-,-,,,0-2-1a
J8e,Hananoyama,-,-,,,1-3-1a
J8w,Mayaoroshi,Isegahama,Hyogo,25.01.1896,176 cm 113 kg,1-1
J9e,Yaetaka#,-,-,,,3-2
J9w,Akutsugawa,Takasago,Tochigi,30.09.1897,170 cm 98 kg,5-0 Y
J10e,Tsurunoumi,-,-,,,4-1
J10w,Wakadachi,Takasago,Toyama,19.07.1898,171 cm 90 kg,3-1-1d
J11e,Terukaze,Dewanoumi,Akita,01.10.1894,178 cm 94 kg,2-2-1a
J11w,Datenishiki,Minezaki,Tokyo,,,1-4
J12e,Namiizumi#,-,-,,,1-3-1a
J12w,Araishi#,-,-,,,2-3
J13e,Ayanishiki,Oitekaze,Aomori,25.05.1892,173 cm 90 kg,3-2
J13w,Imizugawa,Takasago,Toyama,10.05.1894,173 cm 90 kg,4-0-1a
J14e,Asamidori,Dewanoumi,Yamagata,04.02.1889,173 cm 86 kg,1-3-1a
J14w,Kinryu#,Ikazuchi,Tokyo,,,0-0
J15e,Kuganishiki,Izutsu,Oita,26.08.1893,181 cm 117 kg,2-2-1a
J15w,Yashuzan,-,-,,,2-2-1a
J1e,Wakabayama,Hatachiyama,Chiba,09.03.1895,175 cm 105 kg,5-3
J1w,Noshirogata,Nishikijima,Akita,05.04.1895,170 cm 124 kg,5-4
J2e,Tachihikari,Takasago,Hokkaido,29.03.1897,170 cm 113 kg,4-3
J2w,Tsurugahama,Araiso,Nara,19.07.1893,178 cm 105 kg,4-3
J3e,Shikishima,Tomozuna,Toyama,09.11.1887,170 cm 96 kg,1-3-1a
J3w,Takanoyama,Dewanoumi,Wakayama,15.11.1896,176 cm 94 kg,2-4
J4e,Mayaoroshi,Isegahama,Hyogo,25.01.1896,176 cm 113 kg,6-1-1a Y
J4w,Onikage,Nakagawa,Tokushima,02.11.1886,171 cm 100 kg,0-3
J5e,Omisaki,-,-,,,3-2
J5w,Nishikinada,Izutsu,Kagawa,19.09.1888,174 cm 112 kg,2-1
J6e,Ayanishiki,Oitekaze,Aomori,25.05.1892,173 cm 90 kg,2-3
J6w,Wakahitachi,Dewanoumi,Shimane,16.04.1896,173 cm 116 kg,2-3-1a
J7e,Asamifuji,Takasago,Ehime,03.01.1897,173 cm 90 kg,3-2
J7w,Tsurunoumi,-,-,,,1-1-1d
J8e,Ayaoni,Nakagawa,Shizuoka,17.06.1900,165 cm 130 kg,4-1
J8w,Kuganishiki,Izutsu,Oita,26.08.1893,181 cm 117 kg,3-1-1d
J9e,Saganishiki,-,-,,,0-4-1a
J9w,Jinriki,-,-,,,2-3
J10e,Tachinoumi,Takasago,Shimane,25.07.1894,174 cm 88 kg,3-2
J10w,Imadegawa#,-,-,,,1-2-2a
J11e,Kuragatake,Takasago,Kumamoto,06.11.1898,173 cm 120 kg,5-0
J11w,Terukaze,Dewanoumi,Akita,01.10.1894,178 cm 94 kg,4-1
J12e,Kirinohana,Hatachiyama,Tokyo,,,4-1
J12w,Azumagawa,-,-,,,1-4
J13e,Naranishiki,Minatogawa,Akita,10.03.1894,171 cm 86 kg,2-3
J13w,Wakadachi,Takasago,Toyama,19.07.1898,171 cm 90 kg,3-1-1d
J14e,Orochiyama,Nishikijima,Akita,26.12.1897,179 cm 94 kg,2-1
J14w,Yaetaka#,-,-,,,2-3
J15e,Kinokawa,Dewanoumi,Tokyo,,,0-0
J15w,Yashuzan,-,-,,,2-3
J1e,Onishiyama,Dewanoumi,Ibaraki,25.03.1892,170 cm 92 kg,3-4-2d
J1w,Onotaka,Furiwake,Aomori,10.08.1891,168 cm 88 kg,1-6
J2e,Wakadachi,Takasago,Toyama,19.07.1898,171 cm 90 kg,2-4-1a
J2w,Kuganishiki,Izutsu,Oita,26.08.1893,181 cm 117 kg,3-2
J3e,Ayaoni,Nakagawa,Shizuoka,17.06.1900,165 cm 130 kg,0-2
J3w,Noshirogata,Nishikijima,Akita,05.04.1895,170 cm 124 kg,5-2
J4e,Masaiwa#,-,-,,,2-3
J4w,Ayanishiki,Oitekaze,Aomori,25.05.1892,173 cm 90 kg,3-3
J5e,Mutsunoyama,Isenoumi,Miyagi,14.12.1897,174 cm 85 kg,3-2
J5w,Hitachishima,Dewanoumi,Osaka,11.03.1897,173 cm 98 kg,2-2-1a
J6e,Ichiminato,Dewanoumi,Akita,01.08.1890,174 cm 92 kg,0-0
J6w,Jinriki,-,-,,,3-3
J7e,Asamifuji,Takasago,Ehime,03.01.1897,173 cm 90 kg,4-1
J7w,Hakurozan#,Hakkaku,Tokyo,,,1-3-1d
J8e,Wakahitachi,Dewanoumi,Shimane,16.04.1896,173 cm 116 kg,3-2
J8w,Wakanaruto,-,-,,,0-0
J9e,Terukaze,Dewanoumi,Akita,01.10.1894,178 cm 94 kg,4-1
J9w,Mutsunishiki,-,-,,,1-2
J10e,Aobayama,-,-,,,2-3
J10w,Orochiyama,Nishikijima,Akita,26.12.1897,179 cm 94 kg,3-2
J11e,Tachinoumi,Takasago,Shimane,25.07.1894,174 cm 88 kg,3-2
J11w,Chibanohama,Dewanoumi,Tokyo,,,2-3
J12e,Kenrokuzan,Tatsunami,Ishikawa,20.02.1899,183 cm 98 kg,3-2
J12w,Kirinohana,Hatachiyama,Tokyo,,,2-3
J13e,Omisaki,-,-,,,2-3
J13w,Tamasudare#,-,-,,,0-5
J14e,Ibukiyama,Dewanoumi,Shiga,03.01.1895,189 cm 116 kg,4-1
J14w,Otokojima,Dewanoumi,Akita,18.02.1878,176 cm 98 kg,0-5
J15e,Katsuragawa,-,-,,,3-2
J15w,Nishikinada,Izutsu,Kagawa,19.09.1888,174 cm 112 kg,5-0 Y
J1e,Shakagatake,Dewanoumi,Yamagata,15.05.1889,174 cm 90 kg,2-3
J1w,Onogawa,Izutsu,Oita,26.08.1893,181 cm 117 kg,5-3
J2e,Datenoya,Dewanoumi,Yamagata,27.04.1888,176 cm 94 kg,0-0
J2w,Sakahoko,Izutsu,Kagoshima,25.10.1894,173 cm 86 kg,2-6
J3e,Wakaminato,Takasago,Tochigi,14.03.1888,167 cm 96 kg,2-4
J3w,Ayaoni,Nakagawa,Shizuoka,17.06.1900,165 cm 130 kg,4-4
J4e,Imizugawa,Takasago,Toyama,10.05.1894,173 cm 90 kg,5-2
J4w,Noshirogata,Nishikijima,Akita,05.04.1895,170 cm 124 kg,7-1 Y
J5e,Kashiwayama,Yamashina,Niigata,12.04.1901,174 cm 86 kg,5-3
J5w,Nishikinada,Izutsu,Kagawa,19.09.1888,174 cm 112 kg,0-1
J6e,Oshima,-,-,,,0-0
J6w,Kishinomatsu#,-,-,,,3-2
J7e,Orochiyama,Nishikijima,Akita,26.12.1897,179 cm 94 kg,2-2-1a
J7w,Chibanohama,Dewanoumi,Tokyo,,,3-2
J8e,Chibanooto#,-,-,,,3-2
J8w,Ikutagawa,-,-,,,2-3
J9e,Asanomori,Izutsu,Osaka,04.01.1896,176 cm 105 kg,2-3
J9w,Onishiyama,Dewanoumi,Ibaraki,25.03.1892,170 cm 92 kg,2-3
J10e,Saganoyama,-,-,,,3-2
J10w,Yamanishiki,Dewanoumi,Osaka,17.04.1898,173 cm 107 kg,3-2
J11e,Itsubayama,-,-,,,3-2
J11w,Raigaume#,-,-,,,3-2
J12e,Hakkozan,Takashima,Aomori,03.08.1884,175 cm 94 kg,0-0
J12w,Hibikiya,-,-,,,1-4
J13e,Shimizugawa,Hatachiyama,Aomori,13.01.1900,177 cm 97 kg,2-1-2a
J13w,Aobayama,-,-,,,2-2-1a
J14e,Dewagatake,Dewanoumi,Yamagata,20.12.1902,203 cm 180 kg,2-3
J14w,Naranishiki,Minatogawa,Akita,10.03.1894,171 cm 86 kg,4-1
J15e,Onotaka,Furiwake,Aomori,10.08.1891,168 cm 88 kg,0-5
J15w,Mutsunishiki,-,-,,,0-5
J15eOB,Kenrokuzan,Tatsunami,Ishikawa,20.02.1899,183 cm 98 kg,1-3
J1e,Tomonoura,Dewanoumi,Okayama,16.03.1893,166 cm 90 kg,4-5-1a
J1w,Orochiyama,Nishikijima,Akita,26.12.1897,179 cm 94 kg,7-3
J2e,Oiwazaki#,-,-,,,3-6
J2w,Kirinohana,Hatachiyama,Tokyo,,,5-4-1d
J3e,Yarigatake,Dewanoumi,Nagano,28.12.1896,173 cm 86 kg,6-3
J3w,Itsubayama,-,-,,,5-4-1d
J4e,Hakurozan#,Hakkaku,Tokyo,,,4-3
J4w,Aoiryu#,-,-,,,4-6
J5e,Chibanohama,Dewanoumi,Tokyo,,,4-5
J5w,Edogasaki,-,-,,,5-5
J6e,Hitachiiwa,Dewanoumi,Tokyo,09.03.1900,173 cm 115 kg,8-1 Y
J6w,Raigaume#,-,-,,,5-4
J7e,Dewagatake,Dewanoumi,Yamagata,20.12.1902,203 cm 180 kg,7-3
J7w,Sotogahama,Dewanoumi,Aomori,27.08.1897,174 cm 92 kg,4-1
J8e,Onishiyama,Dewanoumi,Ibaraki,25.03.1892,170 cm 92 kg,0-4
J8w,Mutsunohana,-,-,,,8-2
J9e,Hananoyama,-,-,,,6-3-1a
J9w,Asanomori,Izutsu,Osaka,04.01.1896,176 cm 105 kg,4-2
J10e,Hitachidake,Dewanoumi,Hiroshima,06.04.1899,177 cm 88 kg,3-2-1a
J10w,Taragatake,-,-,,,3-6
J11e,Okachiyama#,-,-,,,4-6
J11w,Koganeyama,Dewanoumi,Tokyo,,,4-4-1a
J12e,Odanoyama#,-,-,,,1-7-1a
J12w,Nagaragawa,-,-,,,3-6
J13e,Saganoyama,-,-,,,5-5
J13w,Ashidagawa,-,-,,,5-5
J14e,Midoriiwa,-,-,,,3-7
J14w,Haruyama,Irumagawa,Tokyo,,,1-4
J15e,Chibanooto#,-,-,,,2-7-1a
J15w,Wakadachi,Takasago,Toyama,19.07.1898,171 cm 90 kg,5-4
J1e,Ichinohama,Izutsu,Hokkaido,20.04.1897,175 cm 83 kg,4-4
J1w,Sotogahama,Dewanoumi,Aomori,27.08.1897,174 cm 92 kg,5-3
J2e,Hitachidake,Dewanoumi,Hiroshima,06.04.1899,177 cm 88 kg,5-2 Y
J2w,Wakadachi,Takasago,Toyama,19.07.1898,171 cm 90 kg,4-1-2d
J3e,Kirinohana,Hatachiyama,Tokyo,,,0-0
J3w,Inenomori,Dewanoumi,Kumamoto,17.05.1899,173 cm 94 kg,3-2
J4e,Shiogahama,Takasago,Aomori,08.12.1897,170 cm 90 kg,1-4
J4w,Kenrokuzan,Tatsunami,Ishikawa,20.02.1899,183 cm 98 kg,3-3-1d
J5e,Mutsunohana,-,-,,,2-3
J5w,Dewagatake,Dewanoumi,Yamagata,20.12.1902,203 cm 180 kg,4-1
J6e,Iwakigawa,-,-,,,3-2
J6w,Iwakiyama,Yamashina,Yamagata,18.11.1895,173 cm 90 kg,1-4
J7e,Hakurozan#,Hakkaku,Tokyo,,,2-2-1a
J7w,Izuminada,Izutsu,Osaka,04.01.1896,176 cm 105 kg,2-3
J8e,Ibukiyama,Dewanoumi,Shiga,03.01.1895,189 cm 116 kg,2-3
J8w,Nishikinada,Izutsu,Kagoshima,05.07.1900,176 cm 111 kg,3-2
J9e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,2-3
J9w,Iwamidake#,-,-,,,3-2
J10e,Haruyama,Irumagawa,Tokyo,,,2-3
J10w,Ikedagawa,Tatsunami,Toyama,11.08.1900,168 cm 101 kg,2-3
J11e,Asaarashi,-,-,,,4-1
J11w,Raigaume#,-,-,,,4-1
J12e,Oiwazaki#,-,-,,,0-5
J12w,Aoiryu#,-,-,,,3-2
J13e,Isoarashi,-,-,,,1-4
J13w,Hananoyama,-,-,,,0-0
J14e,Onigatake#,-,-,,,2-3
J14w,Yodogawa,-,-,,,1-4
J15e,Masaiwa#,-,-,,,1-4
J15w,Yoshinoyama,Tatsunami,Toyama,03.01.1896,175 cm 92 kg,4-1
J15wOB,Asachidori,Asahiyama,Osaka,14.03.1900,167 cm 98 kg,0-0-1a
J1e,Rainomine,Tatsunami,Kanagawa,17.08.1903,187 cm 98 kg,7-1 Y
J1w,Kenrokuzan,Tatsunami,Ishikawa,20.02.1899,183 cm 98 kg,3-4
J2e,Taroyama,Takasago,Nagano,25.03.1901,180 cm 105 kg,6-2
J2w,Inenomori,Dewanoumi,Kumamoto,17.05.1899,173 cm 94 kg,3-3-2a
J3e,Raigaume#,-,-,,,3-3
J3w,Mutsunohana,-,-,,,1-5
J4e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,2-2
J4w,Ikedagawa,Tatsunami,Toyama,11.08.1900,168 cm 101 kg,6-0-1d
J5e,Shiogahama,Takasago,Aomori,08.12.1897,170 cm 90 kg,3-3
J5w,Sasagamine,-,-,,,1-5
J6e,Inazuma,-,-,,,4-2
J6w,Izuminada,Izutsu,Osaka,04.01.1896,176 cm 105 kg,2-4
J7e,Rainoumi#,-,-,,,2-4
J7w,Takaragawa,Tomozuna,Kochi,08.02.1899,173 cm 98 kg,4-1-1d
J8e,Ibukiyama,Dewanoumi,Shiga,03.01.1895,189 cm 116 kg,4-2
J8w,Asaarashi,-,-,,,3-2-1d
J9e,Odanoyama#,-,-,,,3-1-1d-1a
J9w,Iwakigawa,-,-,,,3-3
J10e,Tachinoumi,Takasago,Shimane,25.07.1894,174 cm 88 kg,0-6
J10w,Koganoura,Miyagino,Fukuoka,03.10.1904,177 cm 101 kg,4-1-1d
J11e,Tamanishiki,Nishonoseki,Kochi,15.12.1903,173 cm 136 kg,5-1
J11w,Iwamidake#,-,-,,,4-2
J12e,Tamaikari,Dewanoumi,Wakayama,29.03.1901,170 cm 105 kg,2-4
J12w,Kaigetsu,Hanakago,Fukuoka,02.02.1899,169 cm 90 kg,4-2
J13e,Isoarashi,-,-,,,3-3
J13w,Shinobuyama,Dewanoumi,Fukushima,06.06.1902,177 cm 103 kg,3-3
J14e,Oyazaki,-,-,,,4-1-1d
J14w,Ugonishiki,-,-,,,2-4
J15e,Koganeyama,Dewanoumi,Tokyo,,,2-4
J15w,Aoiryu#,-,-,,,2-4
J1e,Kenrokuzan,Tatsunami,Ishikawa,20.02.1899,183 cm 98 kg,7-3
J1w,Inenomori,Dewanoumi,Kumamoto,17.05.1899,173 cm 94 kg,5-3
J2e,Koganoura,Miyagino,Fukuoka,03.10.1904,177 cm 101 kg,5-4
J2w,Oyazaki,-,-,,,4-5
J3e,Odanoyama#,-,-,,,3-5
J3w,Iwamidake#,-,-,,,4-4
J4e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,3-5
J4w,Izuminada,Izutsu,Osaka,04.01.1896,176 cm 105 kg,7-3
J5e,Shinkai,Dewanoumi,Akita,09.02.1904,174 cm 98 kg,4-2
J5w,Asaarashi,-,-,,,2-4
J6e,Iwakiyama,Yamashina,Yamagata,18.11.1895,173 cm 90 kg,3-3
J6w,Inazuma,-,-,,,3-3
J7e,Saganoyama,-,-,,,1-5
J7w,Taizan#,-,-,,,2-4
J8e,Tsugarufuji,-,-,,,2-4
J8w,Isoarashi,-,-,,,2-4
J9e,Shinobuyama,Dewanoumi,Fukushima,06.06.1902,177 cm 103 kg,3-3
J9w,Tamaikari,Dewanoumi,Wakayama,29.03.1901,170 cm 105 kg,2-1
J10e,Kaigetsu,Hanakago,Fukuoka,02.02.1899,169 cm 90 kg,3-3
J10w,Hakurozan#,Hakkaku,Tokyo,,,1-5
J11e,Raigaume#,-,-,,,2-4
J11w,Takaragawa,Tomozuna,Kochi,08.02.1899,173 cm 98 kg,6-0 Y
J12e,Shiranami#,Dewanoumi,Tokyo,,,2-4
J12w,Shiraneyama,-,-,,,3-3
J13e,Shiogahama,Takasago,Aomori,08.12.1897,170 cm 90 kg,4-2
J13w,Hoshikabuto,Izutsu,Kagoshima,21.07.1902,176 cm 116 kg,5-1
J14e,Iwakigawa,-,-,,,4-2
J14w,Yahikoyama#,-,-,,,2-4
J15e,Tsurugidake,Tatsunami,Toyama,01.01.1896,174 cm 94 kg,4-2
J15w,Rainoumi#,-,-,,,3-3
J1e,Ikedagawa,Tatsunami,Toyama,11.08.1900,168 cm 101 kg,8-2-1
J1w,Takaragawa,Tomozuna,Kochi,08.02.1899,173 cm 98 kg,7-4
J2e,Tsurugidake,Tatsunami,Toyama,01.01.1896,174 cm 94 kg,6-3
J2w,Shinkai,Dewanoumi,Akita,09.02.1904,174 cm 98 kg,8-0 Y
J3e,Onikaze,Dewanoumi,Hyogo,21.06.1899,165 cm 105 kg,4-4
J3w,Hatasegawa,Isegahama,Akita,01.06.1905,173 cm 86 kg,2-6
J4e,Shiogahama,Takasago,Aomori,08.12.1897,170 cm 90 kg,2-4
J4w,Kenrokuzan,Tatsunami,Ishikawa,20.02.1899,183 cm 98 kg,0-3
J5e,Kashimazaki,Onogawa,Ishikawa,18.02.1897,,1-5
J5w,Kaigetsu,Hanakago,Fukuoka,02.02.1899,169 cm 90 kg,3-3
J6e,Inenomori,Dewanoumi,Kumamoto,17.05.1899,173 cm 94 kg,2-4
J6w,Taroyama,Takasago,Nagano,25.03.1901,180 cm 105 kg,4-2
J7e,Koganoura,Miyagino,Fukuoka,03.10.1904,177 cm 101 kg,4-2
J7w,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,4-2
J8e,Minanogawa,Sadogatake,Ibaraki,17.09.1903,193 cm 154 kg,5-1
J8w,Koganeyama,Dewanoumi,Tokyo,,,3-3
J9e,Komagatake,Dewanoumi,Osaka,02.12.1901,173 cm 107 kg,4-2
J9w,Katanohama,Sendagawa,Oita,1902,,0-0-6
J10e,Iwakiyama,Yamashina,Yamagata,18.11.1895,173 cm 90 kg,4-2
J10w,Tochinohana,Kasugano,Tokyo,04.05.1902,185 cm 94 kg,4-2
J11e,Kanehanayama#,-,-,,,2-4
J11w,Genbuyama,Asahiyama,Yamagata,24.09.1887,NaN cm 140 kg,2-4
J12e,Setoyama,Jinmaku,Fukuoka,11.02.1890,176 cm 105 kg,3-3
J12w,Torigamine,-,-,,,3-3
J1e,Azumazeki,Takasago,Kumamoto,06.11.1898,173 cm 120 kg,3-8
J1w,Hatasegawa,Isegahama,Akita,01.06.1905,173 cm 86 kg,7-4
J2e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,7-3-1
J2w,Hitachishima,Dewanoumi,Osaka,11.03.1897,173 cm 98 kg,3-4-4
J3e,Iwakiyama,Yamashina,Yamagata,18.11.1895,173 cm 90 kg,5-6
J3w,Shinobuyama,Dewanoumi,Fukushima,06.06.1902,177 cm 103 kg,5-6
J4e,Kaigetsu,Hanakago,Fukuoka,02.02.1899,169 cm 90 kg,6-5
J4w,Ayaoni,Nakagawa,Shizuoka,17.06.1900,165 cm 130 kg,5-6
J5e,Kagamiiwa,Kumegawa,Aomori,04.05.1902,173 cm 113 kg,6-5
J5w,Tamaikari,Dewanoumi,Wakayama,29.03.1901,170 cm 105 kg,8-3
J6e,Arayama,Hanakago,Tottori,13.02.1902,179 cm 86 kg,5-6
J6w,Chigaiwa,Dewanoumi,Chiba,12.03.1902,171 cm 116 kg,3-8
J7e,Oyazaki,-,-,,,5-6
J7w,Otomegawa#,-,-,,,5-5-1d
J8e,Tateshio,Furiwake,Aomori,11.04.1903,174 cm 90 kg,5-6
J8w,Koganoura,Miyagino,Fukuoka,03.10.1904,177 cm 101 kg,6-5
J9e,Tsunenobori,Dewanoumi,Okayama,30.03.1905,174 cm 102 kg,5-6
J9w,Miikeyama,Michinoku,Fukuoka,08.08.1903,176 cm 86 kg,2-8-1d
J10e,Tenryu,Dewanoumi,Shizuoka,01.11.1903,187 cm 116 kg,10-1 Y
J10w,Koganeyama,Dewanoumi,Tokyo,,,3-8
J11e,Setoyama,Jinmaku,Fukuoka,11.02.1890,176 cm 105 kg,7-4
J11w,Torigamine,-,-,,,6-5
J12e,Ugohibiki,Dewanoumi,Akita,26.06.1904,167 cm 90 kg,3-8
J12w,Inenomori,Dewanoumi,Kumamoto,17.05.1899,173 cm 94 kg,0-0
J12wOB,Oshima,Dewanoumi,Osaka,05.08.1897,173 cm 94 kg,7-3-1
J1e,Fujinosato,Dewanoumi,Aomori,10.04.1901,167 cm 105 kg,3-3-5
J1w,Azumazeki,Takasago,Kumamoto,06.11.1898,173 cm 120 kg,7-4
J2e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,3-8
J2w,Kaigetsu,Hanakago,Fukuoka,02.02.1899,169 cm 90 kg,4-7
J3e,Iwakiyama,Yamashina,Yamagata,18.11.1895,173 cm 90 kg,5-6
J3w,Oshima,Dewanoumi,Osaka,05.08.1897,173 cm 94 kg,7-4
J4e,Nadanohana,Dewanoumi,Hyogo,26.01.1902,170 cm 105 kg,6-5
J4w,Musashiyama,Dewanoumi,Kanagawa,05.12.1909,185 cm 116 kg,11-0 Y
J5e,Oyazaki,-,-,,,6-5
J5w,Shiogahama,Takasago,Aomori,08.12.1897,170 cm 90 kg,5-6
J6e,Ayazakura,Dewanoumi,Aomori,11.03.1898,170 cm 113 kg,5-6
J6w,Takanami,Tatsunami,Hokkaido,18.08.1905,177 cm 90 kg,4-7
J7e,Ayanonami,Minatogawa,Aomori,25.08.1901,170 cm 94 kg,6-5
J7w,Komanishiki,Dewanoumi,Osaka,02.12.1901,173 cm 107 kg,4-7
J8e,Suwanishiki,Dewanoumi,Ibaraki,23.04.1902,179 cm 90 kg,2-9
J8w,Setoyama,Jinmaku,Fukuoka,11.02.1890,176 cm 105 kg,2-9
J9e,Ayanishiki,Oitekaze,Aomori,25.05.1892,173 cm 90 kg,0-0
J9w,Torigamine,-,-,,,7-4
J10e,Ugohibiki,Dewanoumi,Akita,26.06.1904,167 cm 90 kg,5-5-1
J10w,Chigaiwa,Dewanoumi,Chiba,12.03.1902,171 cm 116 kg,4-7
J11e,Takanohana,Dewanoumi,Niigata,07.12.1902,183 cm 120 kg,4-4-3
J11w,Wakasegawa,Isegahama,Akita,19.02.1903,167 cm 90 kg,7-4
J12e,Shimizugawa,Hatachiyama,Aomori,13.01.1900,177 cm 97 kg,8-3
J12w,Otsuru,Kasugano,Hokkaido,01.01.1905,179 cm 86 kg,4-7
J1e,Wakahitachi,Dewanoumi,Shimane,16.04.1896,173 cm 116 kg,7-4
J1w,Ayazakura,Dewanoumi,Aomori,11.03.1898,170 cm 113 kg,10-1 Y
J2e,Ayanonami,Minatogawa,Aomori,25.08.1901,170 cm 94 kg,6-5
J2w,Oshio,Michinoku,Fukuoka,10.08.1900,184 cm 116 kg,2-9
J3e,Fujinosato,Dewanoumi,Aomori,10.04.1901,167 cm 105 kg,10-1
J3w,Iwakiyama,Yamashina,Yamagata,18.11.1895,173 cm 90 kg,0-0
J4e,Kinkazan,Onogawa,Hyogo,26.08.1900,176 cm 103 kg,5-6
J4w,Oshima,Dewanoumi,Osaka,05.08.1897,173 cm 94 kg,10-1
J5e,Okitsuumi,Wakafuji,Fukuoka,28.05.1910,182 cm 116 kg,7-4
J5w,Torigamine,-,-,,,5-6
J6e,Komanishiki,Dewanoumi,Osaka,02.12.1901,173 cm 107 kg,8-3
J6w,Ishiyama,Kasugano,Shiga,27.08.1904,175 cm 82 kg,3-8
J7e,Kasumigaura,Dewanoumi,Ibaraki,23.04.1902,179 cm 90 kg,3-8
J7w,Ugohibiki,Dewanoumi,Akita,26.06.1904,167 cm 90 kg,4-7
J8e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,4-7
J8w,Hishuzan,Dewanoumi,Nagasaki,25.08.1906,180 cm 109 kg,8-3
J9e,Aranami,Tatsunami,Ishikawa,06.04.1901,170 cm 86 kg,6-5
J9w,Takanohana,Dewanoumi,Niigata,07.12.1902,183 cm 120 kg,5-2-4
J10e,Otsuru,Kasugano,Hokkaido,01.01.1905,179 cm 86 kg,3-8
J10w,Tsunenobori,Dewanoumi,Okayama,30.03.1905,174 cm 102 kg,6-5
J11e,Tokiwano,Dewanoumi,Nagasaki,27.01.1907,174 cm 94 kg,6-5
J11w,Kaikozan,Nishonoseki,Tokushima,16.03.1900,176 cm 128 kg,5-6
J1e,Arakuma,Jinmaku,Hyogo,13.12.1899,174 cm 113 kg,0-0
J1w,Ayawaka,Dewanoumi,Aomori,20.11.1909,170 cm 82.5 kg,3-8
J2e,Wakahitachi,Dewanoumi,Shimane,16.04.1896,173 cm 116 kg,0-7-4
J2w,Takanohana,Dewanoumi,Niigata,07.12.1902,183 cm 120 kg,8-3 Y
J3e,Yamatonishiki,Dewanoumi,Nara,03.01.1905,173 cm 124 kg,8-3
J3w,Tsunenobori,Dewanoumi,Okayama,30.03.1905,174 cm 102 kg,4-6-1d
J4e,Harenoumi,Tomozuna,Kochi,06.12.1898,176 cm 86 kg,4-7
J4w,Oshio,Michinoku,Fukuoka,10.08.1900,184 cm 116 kg,5-6
J5e,Takenosato,Dewanoumi,Aomori,20.04.1909,173 cm 94 kg,4-7
J5w,Kasumigaura,Dewanoumi,Ibaraki,23.04.1902,179 cm 90 kg,6-5
J6e,Ikedagawa,Tatsunami,Toyama,11.08.1900,168 cm 101 kg,4-7
J6w,Kurenishiki,Dewanoumi,Hiroshima,06.04.1906,171 cm 103 kg,2-9
J7e,Ugohibiki,Dewanoumi,Akita,26.06.1904,167 cm 90 kg,5-6
J7w,Otsuru,Kasugano,Hokkaido,01.01.1905,179 cm 86 kg,5-4-2
J8e,Takanobori,Takasago,Nagano,07.05.1908,185 cm 113 kg,6-5
J8w,Kinkazan,Onogawa,Hyogo,26.08.1900,176 cm 103 kg,8-3
J9e,Isenishiki,Dewanoumi,Mie,23.02.1902,176 cm 90 kg,3-8
J9w,Tachiwaka,Takasago,Mie,01.10.1903,178 cm 97.5 kg,7-4
J10e,Shiogahama,Takasago,Aomori,08.12.1897,170 cm 90 kg,6-4-1d
J10w,Kaikozan,Nishonoseki,Tokushima,16.03.1900,176 cm 128 kg,8-3
J11e,Azumagata,Asahiyama,Osaka,23.05.1908,176 cm 140 kg,4-7
J11w,Tatekabuto,Nakamura,Osaka,11.03.1908,168 cm 109 kg,5-6
Sd8,Otsubo#,Dewanoumi,Fukuoka,20.10.1913,176 cm 88.5 kg,0-0
Sd29e,Kanesaki#,Dewanoumi,Nagasaki,22.12.1912,173 cm 113 kg,0-0
J1e,Komanosato,Yamawake,Tokyo,01.10.1909,167 cm 110.5 kg,7-4
J1w,Nanaogata,Tatsunami,Ishikawa,11.03.1905,175 cm 88 kg,3-8
J2e,Kyushuzan,Dewanoumi,Fukuoka,20.10.1913,176 cm 88.5 kg,5-6
J2w,Ainohana,Oshiogawa,Ehime,13.01.1904,170 cm 81 kg,2-9
J3e,Raizan,Nishikijima,Tokyo,17.05.1907,167 cm 101 kg,7-4
J3w,Onohama,Tatsunami,Chiba,20.09.1909,167 cm 107 kg,4-7
J4e,Enodake,Dewanoumi,Miyazaki,17.07.1905,173 cm 79 kg,3-8
J4w,Ononishiki,Jinmaku,Hyogo,02.11.1909,179 cm 94 kg,8-3
